date,rougher.output.recovery,final.output.recovery
2016-09-19T18:59:59Z,84.99426399891377,65.2423919540493
2016-09-19T19:59:59Z,85.36435229525641,64.2915609611358
2016-09-19T20:59:59Z,85.42135639977238,64.09617863121393
2016-09-19T21:59:59Z,85.9069477796819,64.97813411952082
2016-09-19T22:59:59Z,85.75573678070425,65.43093368488802
2016-09-19T23:59:59Z,85.29907332828502,65.8133895981523
2016-09-20T00:59:59Z,85.29083603252563,64.55490964818543
2016-09-20T01:59:59Z,84.340159599984,63.08365843458528
2016-09-20T02:59:59Z,84.25970782740835,63.29331106640619
2016-09-20T03:59:59Z,84.67414436327466,64.26646838612137
2016-09-20T04:59:59Z,84.45360799869381,64.68579250322249
2016-09-20T05:59:59Z,85.49102270179112,66.87882668382439
2016-09-20T06:59:59Z,84.68314923810101,65.52160265640622
2016-09-20T07:59:59Z,84.85847936399456,65.5583009411009
2016-09-20T08:59:59Z,85.05245527513192,66.98285062701011
2016-09-20T09:59:59Z,86.64708424803757,68.36525700938749
2016-09-20T10:59:59Z,86.79223202661665,67.54950354971004
2016-09-20T11:59:59Z,86.62669918238397,68.4951802581457
2016-09-20T12:59:59Z,86.42108139163116,69.01028933711832
2016-09-20T13:59:59Z,86.1524636761928,67.88690240773653
2016-09-20T14:59:59Z,85.1862887271218,66.25518228515298
2016-09-20T15:59:59Z,86.17282559246867,68.3815609489153
2016-09-20T16:59:59Z,85.90497275373089,67.61761797670137
2016-09-20T17:59:59Z,86.50256434680175,67.10992523460214
2016-09-20T18:59:59Z,86.59383940108967,66.62560337860903
2016-09-20T19:59:59Z,85.5188459194605,65.68277753206783
2016-09-20T20:59:59Z,85.40939134265432,68.14634259871058
2016-09-20T21:59:59Z,85.1237040808192,68.12503233578393
2016-09-20T22:59:59Z,85.28093595996977,68.39343513608277
2016-09-20T23:59:59Z,86.69063371605937,67.72537446300673
2016-09-21T00:59:59Z,85.97927593395029,67.15367512041364
2016-09-21T01:59:59Z,85.60324680046938,66.17597138121506
2016-09-21T02:59:59Z,86.09352614035323,67.74397758557265
2016-09-21T03:59:59Z,85.28016040026513,65.77000406289406
2016-09-21T04:59:59Z,85.31642399588611,66.57756765389207
2016-09-21T05:59:59Z,85.07976233602824,65.68641819276915
2016-09-21T06:59:59Z,85.74368773355455,67.45300114376231
2016-09-21T07:59:59Z,86.27876673300256,68.73012588063955
2016-09-21T08:59:59Z,86.32868487949304,69.65836057522012
2016-09-21T09:59:59Z,84.91989100076431,68.02393144736938
2016-09-21T10:59:59Z,85.2175829600972,68.12146598617795
2016-09-21T11:59:59Z,85.64960929111975,68.55775270107486
2016-09-21T12:59:59Z,77.97019381629933,61.43318584138793
2016-09-21T13:59:59Z,76.85260018367633,59.762926987059615
2016-09-21T14:59:59Z,80.24839901128496,65.636389141164
2016-09-21T15:59:59Z,84.3685839139988,68.3689507298372
2016-09-21T16:59:59Z,85.79846904547692,67.26371410721856
2016-09-21T17:59:59Z,86.15487887392021,68.8411856749576
2016-09-21T18:59:59Z,86.60914352027054,70.33268928527485
2016-09-21T19:59:59Z,85.80571351990454,68.37959179093392
2016-09-21T20:59:59Z,84.49080547143411,68.1249740374785
2016-09-21T21:59:59Z,84.48178220253207,67.43386142150888
2016-09-21T22:59:59Z,86.50571997632149,69.94596566950499
2016-09-21T23:59:59Z,86.51676402216769,70.51159813879252
2016-09-22T00:59:59Z,85.87496193542115,69.33205330897604
2016-09-22T01:59:59Z,85.45289512487516,66.98319976863586
2016-09-22T02:59:59Z,86.11554195875898,67.8824685609405
2016-09-22T03:59:59Z,86.47020154875139,69.18129288141895
2016-09-22T04:59:59Z,87.05024982043913,70.65419584851048
2016-09-22T05:59:59Z,87.38986530996873,70.55265752156728
2016-09-22T06:59:59Z,86.90687365444046,69.79679435452886
2016-09-22T07:59:59Z,86.47850486085186,68.32740026026978
2016-09-22T08:59:59Z,87.07216140340194,69.060986657055
2016-09-22T09:59:59Z,85.7912928617501,69.08420238119636
2016-09-22T10:59:59Z,86.12625761867726,68.30693424125921
2016-09-22T11:59:59Z,85.7467555344379,69.31811601051507
2016-09-22T12:59:59Z,87.38404178989128,70.47590654446607
2016-09-22T13:59:59Z,87.74354248339618,69.4297693535031
2016-09-22T14:59:59Z,87.52665227603275,69.5525150224192
2016-09-22T15:59:59Z,87.21829297865789,69.928841752844
2016-09-22T16:59:59Z,87.35149579146473,70.16995137498976
2016-09-22T17:59:59Z,88.11245651995559,70.5582544068514
2016-09-22T18:59:59Z,87.6497056093662,66.71959347596454
2016-09-22T19:59:59Z,79.03985750327111,54.82360964813384
2016-09-22T20:59:59Z,79.58528728441951,54.46529506902763
2016-09-22T21:59:59Z,78.85932431886955,54.10735432659814
2016-09-22T22:59:59Z,79.16336483645959,56.437997453006886
2016-09-22T23:59:59Z,78.97135343253342,56.50865735755559
2016-09-23T00:59:59Z,79.11773673061992,55.62894042458083
2016-09-23T01:59:59Z,79.22110289120751,55.045508240715534
2016-09-23T02:59:59Z,79.14844024815328,54.660146851057355
2016-09-23T03:59:59Z,78.83272812857494,54.289046778964696
2016-09-23T04:59:59Z,78.68060193559924,54.27423555481416
2016-09-23T05:59:59Z,78.54415889331923,54.352264089149394
2016-09-23T06:59:59Z,78.44040991548263,54.36708879632176
2016-09-23T07:59:59Z,78.61875295802857,54.33356848071045
2016-09-23T08:59:59Z,78.76548819670336,54.59493089331602
2016-09-23T09:59:59Z,78.47302555087595,54.292307878571776
2016-09-23T10:59:59Z,78.40759207398266,54.259806087622856
2016-09-23T11:59:59Z,78.4082429157409,54.50704047595259
2016-09-23T12:59:59Z,78.41425323818889,54.584715960781985
2016-09-23T13:59:59Z,78.54643206654505,54.72275888115155
2016-09-23T14:59:59Z,78.17775169310194,54.608931130327065
2016-09-23T15:59:59Z,78.23560443159926,54.51907828465421
2016-09-23T16:59:59Z,78.13727377078988,54.517814250819896
2016-09-23T17:59:59Z,78.19067935775504,54.531608193552614
2016-09-23T18:59:59Z,78.7119379020403,54.30027741132141
2016-09-23T19:59:59Z,79.03156978524987,54.75699837447875
2016-09-23T20:59:59Z,78.77689382515688,54.43577541396831
2016-09-23T21:59:59Z,78.93416963335473,55.132645079394564
2016-09-23T22:59:59Z,79.10021755552486,55.038287624103454
2016-09-23T23:59:59Z,78.87189576066615,55.40580493818039
2016-09-24T00:59:59Z,78.89461223606251,55.205777034209724
2016-09-24T01:59:59Z,78.96341960517204,55.305809280771655
2016-09-24T02:59:59Z,79.02152476507803,55.638297077552906
2016-09-24T03:59:59Z,79.09944882488605,55.6599838104812
2016-09-24T04:59:59Z,79.61580880547795,56.04575486995677
2016-09-24T05:59:59Z,79.80009953983033,56.2041195349589
2016-09-24T06:59:59Z,79.91969430237576,56.33889781900152
2016-09-24T07:59:59Z,79.90226241759171,56.2372616478508
2016-09-24T08:59:59Z,80.0663925163733,56.48866368074513
2016-09-24T09:59:59Z,79.59393847229533,55.89249314897116
2016-09-24T10:59:59Z,79.59423876847175,56.25362673393234
2016-09-24T11:59:59Z,80.07424017278302,56.49695976631721
2016-09-24T12:59:59Z,80.16693220921549,56.51276243490776
2016-09-24T13:59:59Z,80.18808065743575,56.681298662401204
2016-09-24T14:59:59Z,80.05185325233583,56.29787381225147
2016-09-24T15:59:59Z,79.8482116828023,55.96536058563781
2016-09-24T16:59:59Z,79.87291645669376,55.809496794994146
2016-09-24T17:59:59Z,79.18888838396407,55.71794368562454
2016-09-24T18:59:59Z,79.18031163942958,56.19618076542096
2016-09-24T19:59:59Z,79.44015371304111,56.06937971962686
2016-09-24T20:59:59Z,79.38599348227434,55.89911800203851
2016-09-24T21:59:59Z,79.37428736681669,55.722494537276106
2016-09-24T22:59:59Z,79.28474739593828,54.7649018925938
2016-09-24T23:59:59Z,79.30846567181806,56.02865588305704
2016-09-25T00:59:59Z,79.43133012451058,54.98090141089263
2016-09-25T01:59:59Z,79.24749890269113,55.80840476650478
2016-09-25T02:59:59Z,79.38458139200948,55.99664028602256
2016-09-25T03:59:59Z,79.33346626351529,55.913382070144635
2016-09-25T04:59:59Z,79.31462389900824,55.96465237498492
2016-09-25T05:59:59Z,79.25013259500211,55.786349164359514
2016-09-25T06:59:59Z,79.33929522554625,56.00661027193501
2016-09-25T07:59:59Z,79.43682481884314,56.12920034254577
2016-09-25T08:59:59Z,79.36114408741754,55.750217234556686
2016-09-25T09:59:59Z,79.52433438628044,56.25369728274983
2016-09-25T10:59:59Z,79.58543904509163,56.3641927532597
2016-09-25T11:59:59Z,79.55916160525432,56.31516388887935
2016-09-25T12:59:59Z,79.51575893113801,56.089258229003846
2016-09-25T13:59:59Z,79.5559768777598,56.21317785214186
2016-09-25T14:59:59Z,79.63602809178363,56.34127651535337
2016-09-25T15:59:59Z,79.7099098773947,56.95370784203001
2016-09-25T16:59:59Z,79.75811758744167,57.018975905246165
2016-09-25T17:59:59Z,79.67446247270594,57.036144808604796
2016-09-25T18:59:59Z,79.59547114079344,56.85910816196142
2016-09-25T19:59:59Z,79.54450988321992,56.76704276367166
2016-09-25T20:59:59Z,79.67686735665181,56.392829157706075
2016-09-25T21:59:59Z,79.64327357535166,56.867399335601576
2016-09-25T22:59:59Z,79.67827666281578,56.81722280705629
2016-09-25T23:59:59Z,79.6626711883295,56.93979718793608
2016-09-26T00:59:59Z,79.54265757570646,56.74977173738855
2016-09-26T01:59:59Z,79.5077025926679,56.74374593069063
2016-09-26T02:59:59Z,79.60390155339402,56.68299660750446
2016-09-26T03:59:59Z,79.74202428396337,56.91243320524825
2016-09-26T04:59:59Z,79.63202692128594,57.00327400862135
2016-09-26T05:59:59Z,79.55195300441044,56.978345601862024
2016-09-26T06:59:59Z,79.57805337522599,56.997734093150285
2016-09-26T07:59:59Z,79.57059567869766,56.843174581178204
2016-09-26T08:59:59Z,79.63024739740646,56.911056652298285
2016-09-26T09:59:59Z,79.55988274539094,56.74286419120476
2016-09-26T10:59:59Z,79.5197516256173,56.69789723599043
2016-09-26T11:59:59Z,79.4941318070842,56.584194962096134
2016-09-26T12:59:59Z,79.50146006267977,56.54897673978375
2016-09-26T13:59:59Z,79.61112689991434,56.67001341714881
2016-09-26T14:59:59Z,79.63833044067846,56.8181248120961
2016-09-26T15:59:59Z,79.44526857297045,56.72812772146813
2016-09-26T16:59:59Z,79.4890809925804,56.61233758432306
2016-09-26T17:59:59Z,79.28903666623579,56.63604110246846
2016-09-26T18:59:59Z,79.241424650345,56.61774877555832
2016-09-26T19:59:59Z,78.98229765502246,56.16069684791114
2016-09-26T20:59:59Z,79.05195931793054,56.203470588447416
2016-09-26T21:59:59Z,79.13170996446996,56.29683124123369
2016-09-26T22:59:59Z,79.15018933871507,56.14176497974553
2016-09-26T23:59:59Z,79.1276263490282,56.11830219006096
2016-09-27T00:59:59Z,79.09401783689275,56.014843687606664
2016-09-27T01:59:59Z,79.07001586693612,55.44460559019072
2016-09-27T02:59:59Z,79.08738521197134,55.64056532952854
2016-09-27T03:59:59Z,78.99780031940176,55.53165414306636
2016-09-27T04:59:59Z,79.00943817083761,55.50554913687231
2016-09-27T05:59:59Z,79.26184253982105,55.66334238345898
2016-09-27T06:59:59Z,79.33228804920118,55.81461250519297
2016-09-27T07:59:59Z,79.36474904031986,56.254972247012205
2016-09-27T08:59:59Z,79.4094825818976,56.242844210984856
2016-09-27T09:59:59Z,79.3827662505904,56.20661990471431
2016-09-27T10:59:59Z,79.26337435526898,56.2202522646313
2016-09-27T11:59:59Z,79.26377723741912,56.16065875790943
2016-09-27T12:59:59Z,79.21416640659072,56.141179483717536
2016-09-27T13:59:59Z,79.71830932266302,56.50235816952045
2016-09-27T14:59:59Z,79.68593118700524,56.48936181085955
2016-09-27T15:59:59Z,79.7181692902394,56.61416549798802
2016-09-27T16:59:59Z,79.89402920757709,56.69258687205461
2016-09-27T17:59:59Z,79.99677988128643,56.66627877664799
2016-09-27T18:59:59Z,80.30231424072326,57.25012225170651
2016-09-27T19:59:59Z,80.25309454002146,57.31826992620606
2016-09-27T20:59:59Z,80.16647737088167,57.3744739437532
2016-09-27T21:59:59Z,80.17673513130735,57.4850871735459
2016-09-27T22:59:59Z,80.3451629568694,57.451485977906096
2016-09-27T23:59:59Z,80.54741202675963,57.454590708544664
2016-09-28T00:59:59Z,80.67488317596126,57.57255871851469
2016-09-28T01:59:59Z,80.60612706227427,57.73099332495909
2016-09-28T02:59:59Z,80.65253282971743,57.73334012373027
2016-09-28T03:59:59Z,80.57025404007169,57.759362354437336
2016-09-28T04:59:59Z,80.57494270248198,57.7464637381065
2016-09-28T05:59:59Z,80.50424920271,57.60712591030025
2016-09-28T06:59:59Z,80.37756976356373,57.71894355140023
2016-09-28T07:59:59Z,80.35283575373155,57.65602539930905
2016-09-28T08:59:59Z,80.47521177713112,55.427072664958224
2016-09-28T09:59:59Z,81.19450853299098,58.70151524909651
2016-09-28T10:59:59Z,81.06126629515455,61.31992037766517
2016-09-28T11:59:59Z,79.84725780719613,60.40032569770926
2016-09-28T12:59:59Z,79.95585776722763,59.24869431867017
2016-09-28T13:59:59Z,79.83484383937059,57.6925523031788
2016-09-28T14:59:59Z,79.97581093812282,57.472333693780065
2016-09-28T15:59:59Z,79.82058272292598,56.65608440065597
2016-09-28T16:59:59Z,79.77529533633735,56.28210669089893
2016-09-28T17:59:59Z,79.81601835751371,55.88237186009744
2016-09-28T18:59:59Z,79.669113875999,55.05733810892795
2016-09-28T19:59:59Z,79.67041031495023,55.31936402625749
2016-09-28T20:59:59Z,79.63219259404276,55.35197039867372
2016-09-28T21:59:59Z,79.57584101124958,55.21505148109554
2016-09-28T22:59:59Z,79.59430497351887,54.84074615837889
2016-09-28T23:59:59Z,79.47751475863086,54.31203883614299
2016-09-29T00:59:59Z,79.58823820823413,54.22284276316836
2016-09-29T01:59:59Z,79.63202976591151,54.47239282208776
2016-09-29T02:59:59Z,79.58932939642025,54.16845079853384
2016-09-29T03:59:59Z,79.68636811268924,54.28768708701498
2016-09-29T04:59:59Z,79.7124475477819,54.39375515147896
2016-09-29T05:59:59Z,79.93640165000089,54.558182422899556
2016-09-29T06:59:59Z,79.90501698217236,54.53661318780164
2016-09-29T07:59:59Z,79.98671136684898,54.48928705174137
2016-09-29T08:59:59Z,80.0139332965111,54.65016586052935
2016-09-29T09:59:59Z,80.17641026186446,54.99323539247694
2016-09-29T10:59:59Z,79.92513986181076,54.204150266543245
2016-09-29T11:59:59Z,80.63988769253764,57.58178345392551
2016-09-29T12:59:59Z,82.1386930436849,58.28837393904021
2016-09-29T13:59:59Z,82.81361555580497,59.48427174717858
2016-09-29T14:59:59Z,82.99163334799572,59.758051484487105
2016-09-29T15:59:59Z,82.21190167651248,60.704555902957296
2016-09-29T16:59:59Z,83.12566931080067,63.3911786526597
2016-09-29T17:59:59Z,83.0722805077181,63.68070294213611
2016-09-29T18:59:59Z,83.5898092310939,65.08492717195578
2016-09-29T19:59:59Z,83.14886359870167,64.55524093152816
2016-09-29T20:59:59Z,83.39494469753488,64.55309639734007
2016-09-29T21:59:59Z,83.93766306159279,65.6864700013931
2016-09-29T22:59:59Z,83.42159603900961,62.62640238640535
2016-09-29T23:59:59Z,83.43056641455172,62.371054752817535
2016-09-30T00:59:59Z,82.31438603612922,60.01874862431097
2016-09-30T01:59:59Z,83.93306476657575,65.59586914390322
2016-09-30T02:59:59Z,83.72675827695993,65.2647102154092
2016-09-30T03:59:59Z,83.95747294113578,66.80221907201987
2016-09-30T04:59:59Z,84.10719392809027,67.0551284887519
2016-09-30T05:59:59Z,83.59985054134026,66.60699577421207
2016-09-30T06:59:59Z,83.35602977402566,66.28846673871936
2016-09-30T07:59:59Z,84.13640296599357,65.38123782715235
2016-09-30T08:59:59Z,79.77919428584914,58.10245833604823
2016-09-30T09:59:59Z,77.90621107031039,55.030156734002595
2016-09-30T10:59:59Z,76.4419788158447,53.2318542953212
2016-09-30T11:59:59Z,76.66044478313391,53.69854751195971
2016-09-30T12:59:59Z,76.934374780605,53.51234423754129
2016-09-30T13:59:59Z,76.53210640173803,53.122299735665884
2016-09-30T14:59:59Z,77.68581526335208,58.043798600137634
2016-09-30T15:59:59Z,81.08141773061523,57.88387272200313
2016-09-30T16:59:59Z,82.04100944583872,60.58113836290329
2016-09-30T17:59:59Z,81.70102027381114,61.144526159690294
2016-09-30T18:59:59Z,81.53142477051622,61.098278738670814
2016-09-30T19:59:59Z,82.17556216824839,62.17482851128287
2016-09-30T20:59:59Z,82.46843454795214,62.2099644664847
2016-09-30T21:59:59Z,82.80687111035103,62.33786944768388
2016-09-30T22:59:59Z,82.90029536506796,62.48620688545634
2016-09-30T23:59:59Z,82.91306043031814,63.80299140149668
2016-10-01T00:59:59Z,83.06605160600645,64.46361591084752
2016-10-01T01:59:59Z,80.70318452834597,59.59581825713149
2016-10-01T02:59:59Z,81.42568475639395,61.84123737998539
2016-10-01T03:59:59Z,83.03632762973758,63.30850094369706
2016-10-01T04:59:59Z,83.14760143633266,63.002016684732126
2016-10-01T05:59:59Z,84.0619669048151,64.69823198697719
2016-10-01T06:59:59Z,83.40042131680455,64.90349092524384
2016-10-01T07:59:59Z,83.266283028357,64.92706078176576
2016-10-01T08:59:59Z,83.69942817725511,65.74288905499678
2016-10-01T09:59:59Z,83.18626428318451,66.36089358274859
2016-10-01T10:59:59Z,81.8533493417911,64.67414821823945
2016-10-01T11:59:59Z,78.26238735592149,61.04397769379381
2016-10-01T12:59:59Z,80.71812075258373,65.21811400993
2016-10-01T13:59:59Z,82.88131328077898,68.09930298479846
2016-10-01T14:59:59Z,83.47419606840309,67.71119344252553
2016-10-01T15:59:59Z,82.94735245512106,67.05443135969371
2016-10-01T16:59:59Z,82.81037220598654,66.49637158676735
2016-10-01T17:59:59Z,83.53358311747019,68.64119842818985
2016-10-01T18:59:59Z,78.31111107005505,61.55294406633264
2016-10-01T19:59:59Z,83.62449435235983,68.31764978019972
2016-10-01T20:59:59Z,80.71934298831417,64.17611384325988
2016-10-01T21:59:59Z,78.26984692424465,63.13305693449183
2016-10-01T22:59:59Z,83.4903377304116,69.1063452266041
2016-10-01T23:59:59Z,84.25612107436586,68.87369275178209
2016-10-02T00:59:59Z,77.41473169908643,61.33312290569391
2016-10-02T01:59:59Z,83.97811634296872,68.47376616177942
2016-10-02T02:59:59Z,84.39853079190239,67.84151043869004
2016-10-02T03:59:59Z,84.44441629765241,67.95350571633989
2016-10-02T04:59:59Z,83.78886494998834,68.06581122129862
2016-10-02T05:59:59Z,83.94715748372943,68.01556836042622
2016-10-02T06:59:59Z,83.86509637184629,67.43666250272595
2016-10-02T07:59:59Z,83.76470219902065,66.9744220711806
2016-10-02T08:59:59Z,84.2492176201835,67.89467222491946
2016-10-02T09:59:59Z,85.18838350995033,69.73592359523064
2016-10-02T10:59:59Z,84.70793128895929,68.2863236671029
2016-10-02T11:59:59Z,84.32108742619833,67.4620953630475
2016-10-02T12:59:59Z,85.14015223298367,69.42831141641804
2016-10-02T13:59:59Z,84.1226866680433,67.49461650984148
2016-10-02T14:59:59Z,84.30874348630175,67.41699746209139
2016-10-02T15:59:59Z,82.8402111136292,66.45256899080051
2016-10-02T16:59:59Z,82.56711020385995,65.08800593123462
2016-10-02T17:59:59Z,84.68475409347758,69.76259262357533
2016-10-02T18:59:59Z,83.73809496836208,67.82162006314884
2016-10-02T19:59:59Z,77.37607825069308,59.83537661088461
2016-10-02T20:59:59Z,78.35928669802757,62.04712331895493
2016-10-02T21:59:59Z,78.06540971416737,62.27880890385369
2016-10-02T22:59:59Z,78.49211427397847,62.20256134225048
2016-10-02T23:59:59Z,82.51866521820763,67.3315004334143
2016-10-03T00:59:59Z,81.70981204721859,65.98310614258577
2016-10-03T01:59:59Z,75.25148273997307,59.3209919440155
2016-10-03T02:59:59Z,82.80763283389501,68.50260789079387
2016-10-03T03:59:59Z,82.05122543456018,67.02120705362034
2016-10-03T04:59:59Z,82.68977728676299,67.6855278380653
2016-10-03T05:59:59Z,82.9739883036447,68.2080827489618
2016-10-03T06:59:59Z,84.66721370453966,70.53602750345516
2016-10-03T07:59:59Z,84.3365481576976,69.91152734677743
2016-10-03T08:59:59Z,83.8210321912792,68.72679390666639
2016-10-03T09:59:59Z,84.32683124595525,69.83623065301853
2016-10-03T10:59:59Z,83.3205120383609,68.59273917872831
2016-10-03T11:59:59Z,82.36877597988018,67.59548239431827
2016-10-03T12:59:59Z,82.98440915224033,67.1257696589289
2016-10-03T13:59:59Z,84.86507765736525,69.17451409271618
2016-10-03T14:59:59Z,84.71875220374055,69.3849826149857
2016-10-03T15:59:59Z,84.12524573818362,69.4038029198802
2016-10-03T16:59:59Z,84.20180802492523,66.59249533695669
2016-10-03T17:59:59Z,84.21770764690547,66.94727723245605
2016-10-03T18:59:59Z,84.01383736627973,68.01665090739517
2016-10-03T19:59:59Z,83.39446766879091,67.988379433112
2016-10-03T20:59:59Z,83.37335137028207,68.26059498468543
2016-10-03T21:59:59Z,83.7120191543266,68.22405163553069
2016-10-03T22:59:59Z,83.14501295911819,68.2820105264707
